ts,D,R,P_gas,tau,P,R_share
3851,63540.29314096769,24750.86324246895,21.145042079072894,28.997980648319757,11.478503577894518,0.38953020231678465
3852,60204.62925354392,18831.67034468756,22.604723068568347,29.004060113642307,11.771959642124246,0.3127943910322983
3853,55515.64947345208,21109.860568967004,17.74865151472689,29.000787217591405,10.79992710734323,0.38025062787136926
3854,52367.436711497874,20041.977548463794,28.252464375267813,28.983083364860413,12.896263716268667,0.3827183228172661
3855,53056.77638991691,22036.18417825605,21.98706667369011,28.978022879107453,11.641919054514885,0.41533213432175053
3856,51472.90221776059,22456.149269436763,6.933018048758273,28.98647961704787,8.633223514013622,0.43627128648068203
3857,52524.094710880665,22322.417951930045,10.680400192233591,28.99157584441181,9.38397399954967,0.4249938637648871
3858,55946.263630358364,22508.741426644625,25.308507812324653,28.992103547545643,12.309727449351342,0.40232787618064647
3859,56327.264052682935,21601.548095037073,25.73145599275957,28.987891896982635,12.393264172797572,0.38350075151587565
3860,53553.99596525717,19460.788239392397,19.627175661920344,28.986575447001083,11.17207899413434,0.36338629617885965
3861,54054.67232657193,22083.923434744785,23.243385845396205,28.977565782624225,11.893068614735299,0.4085479105547899
3862,53425.6707927259,20392.44700817234,23.49010912227123,28.985742372732236,11.944457417637306,0.38169753801105005
3863,55027.19212047762,22739.21078054081,10.523858899499468,28.979533609411735,9.349655182252828,0.41323589127998994
3864,56350.36398939379,15258.51896141194,30.891431842839907,28.97317495234266,13.421580106653646,0.2707794214831316
3865,55493.476912714104,26537.722440273083,21.885678938281846,28.95902179853759,11.616891237290767,0.47821336698751754
3866,53798.84829968769,15922.678949207248,14.098639046395569,28.94275820337323,10.055417360122421,0.29596691104816236
3867,59590.28530612641,10016.330041183577,18.235719173314695,28.935212838649182,10.880947044325236,0.16808662669976862
3868,52145.39380230025,17071.701450727134,20.94196649204071,28.92715596585069,11.420182289870816,0.3273865667876894
3869,55519.09770901097,20751.730729659248,22.094800970619772,28.930472198271076,11.651578243691723,0.3737764406479387
3870,56787.16125340203,23155.715339557933,19.28649522838662,28.92558246098622,11.08869466092388,0.40776321317119385
3871,57129.68294993121,16013.375758986544,18.31325878883115,28.92361259025392,10.89355490532971,0.2802986981919847
3872,57642.98153947487,15376.556509272474,24.246365590064414,28.923462826354783,12.08013882460158,0.2667550515016707
3873,56070.638828838106,22908.397973798146,25.380744691630756,28.91788590489944,12.305620414551012,0.40856317053437885
3874,58331.90505752461,18511.29405184394,21.12017593081437,28.92081469841693,11.454238860767106,0.317344239547617
3875,56702.74443855643,22966.86455388676,23.40139874915952,28.917490612052777,11.909652402845097,0.4050397345189146
3876,52966.94001242873,23252.533023558826,17.258692046134396,28.919630175304476,10.681645953052998,0.4390008752271248
3877,56632.81898017408,20730.179299647436,15.469108755547804,28.91665755478057,10.322986139804703,0.36604533683736673
3878,56864.5683586035,17190.228732332238,11.059417594970942,28.91654994084155,9.441021004204575,0.30230122602753196
3879,52787.36298255977,20734.991366036713,16.5107892538798,28.917877715523215,10.531627279656764,0.3928021820845128
3880,52707.46422963042,18570.317931029676,15.435994603846364,28.903455884256257,10.313062891833336,0.35232804693704173
3881,57249.412910916144,21661.47824440294,34.43068052566909,28.89895305663908,14.110874369293589,0.3783703123403139
3882,59230.0873360042,19071.215242297687,11.241207943633224,28.88757051071738,9.47013421640599,0.3219852628970355
3883,51366.126874666945,11326.332540037007,20.6897926919946,28.8834202116753,11.358813591317745,0.22050197725970644
3884,50539.74409352265,10998.223809844145,25.405182005252712,28.88805256562361,12.303049542456446,0.21761534426237264
3885,52165.513570615054,24822.472914230024,22.684557550585087,28.88695146114437,11.75864937540311,0.4758406697296004
3886,60594.02782961091,23083.67696588307,15.552963049317636,28.874193821250945,10.329141065176263,0.3809563053110427
3887,49453.82371967882,12406.62466679888,21.970780722224823,28.87338487182264,11.612502362400626,0.2508729099922358
3888,55997.95624810749,18010.7382805915,24.13754614928102,28.879669114663,12.047426508521955,0.32163206458450333
3889,56305.693419792355,23840.094055021407,17.46602900872174,28.875583875385768,10.71210177059079,0.4234046791197359
3890,51219.24193335278,12269.855315388679,20.344710444441315,28.88602812813901,11.290449120923014,0.2395555820867945
3891,63883.788924983994,30376.87328457272,16.24739156112988,28.873592679488905,10.467876482098202,0.4755020607848258
3892,57386.21523654596,25661.274991974144,21.168829969640086,28.879469648992142,11.453633406176053,0.4471679285033588
3893,52431.608254466024,19068.515790065347,23.085497992247852,28.880376868377482,11.837193815543941,0.3636835951611522
3894,55707.92853584189,18800.087161989828,20.939526934723222,28.88264435371332,11.408566475372975,0.33747596897080906
3895,58118.86087287467,22627.63466841977,16.767704719332222,28.89311171489889,10.576818872591167,0.3893337606515371
3896,54528.28297875269,19638.525112002848,21.149297233632634,28.904422303772833,11.455965022669735,0.36015300756224305
3897,51411.846804374836,20043.654800446235,24.592769816774776,28.90029620235389,12.143628013943427,0.3898645165717066
3898,51301.5741647363,17648.555907952938,21.9944868013969,28.909765922311145,11.626338840857166,0.3440158746646065
3899,58375.18971398368,19661.759234737703,16.729604019524007,28.917370675473176,10.575263472773095,0.336817050720912
3900,50217.42155984749,14980.405714712135,20.532811825428986,28.900340587997327,11.33164751208513,0.29831092974096596
3901,56647.00673029033,13082.59428535611,16.165029769952067,28.877681425415375,10.452426310344258,0.23094943652796
3902,54822.62652415009,20644.291514302848,10.176055536288242,28.880192031901316,9.255259115232978,0.37656516703388454
3903,52313.0758461553,19600.212072832335,18.460634986936356,28.866731139958947,10.90880978237701,0.37467137528815053
3904,57054.190936777646,17860.5896153366,15.49432344437683,28.874489286304218,10.317487010451421,0.31304605887984827
3905,55472.602544532936,17343.809353669254,12.629525949072878,28.882583958292614,9.74655117938773,0.3126554111057939
3906,51685.04942956028,15209.758251583484,19.97451674513695,28.89331327169179,11.218231666950338,0.29427771511203304
3907,50172.73173799067,15765.59847815283,19.82101415862764,28.89249695032406,11.187327069306543,0.3142264320085876
3908,53099.23776999379,19646.39997938082,23.13201205546392,28.89476002789287,11.850092418066001,0.36999401129789733
3909,60963.80611197648,25293.35870207112,15.3023241523664,28.893402914096512,10.283815558997409,0.414891397292568
3910,49665.52109134733,15128.247514705063,21.198748184360166,28.905977480312906,11.466244006950259,0.30460261328740373
3911,55004.88758916971,19319.816262777313,18.99089310422919,28.910487471836774,11.025800488805032,0.3512381737251532
3912,51988.865511272954,19826.2105179276,16.76850609750899,28.935331867422153,10.587534186357336,0.38135493673407056
3913,57563.833679985415,27982.510312091512,24.565301078447344,28.92048074811088,12.143180402717189,0.48611269478080044
3914,53194.57836567291,22503.772813910557,19.269561187812453,28.910833792802954,11.08162068576323,0.4230463612139937
3915,56501.80421482133,22039.950572041762,14.635420199690563,28.918181606530005,10.156629441570614,0.39007516447165647
3916,61560.20229403064,18662.19810729284,15.901984427988841,28.90419225443229,10.406444949205842,0.3031536189266628
3917,64787.18418149056,26919.95444590503,22.658245303856184,28.901479235520313,11.757018869651315,0.415513573957671
3918,56801.74861297673,17578.098710364065,22.774539535675846,28.89469263042052,11.7785810647403,0.3094640418578282
3919,52771.653160383714,19632.90157297033,24.132853404970376,28.89923127121819,12.051378498798623,0.3720349922201978
3920,57663.7777490793,26411.45056551629,15.912398541310973,28.88870294339433,10.404655444110777,0.4580249785306165
3921,57007.69201156448,20464.07451668462,12.067013493587226,28.89214782156853,9.636439654109576,0.3589704089850421
3922,57705.005962838906,16909.38967499121,5.812485232594263,28.898342667266228,8.38708271333541,0.29303159046340943
3923,56110.580828847036,15114.070365989435,23.91541640720439,28.9029733576683,12.008826620857953,0.26936221551674144
3924,55532.88971078177,21917.610768116952,12.387903431618124,28.91546815408593,9.706447724845107,0.39467801661799035
3925,55904.72564062189,19033.162442069864,25.1986524803639,28.919974714129328,12.269724174605113,0.34045712994680816
3926,53766.603112979225,18653.065765372347,24.009572874175177,28.921955580292988,12.032403469908282,0.3469266177403256
3927,54421.8246787997,20154.43427230255,31.88965125968457,28.912197568171788,13.605979643979861,0.37033734887161573
3928,51044.06030183922,18788.5565874352,25.255212131663036,28.920977357825,12.281286765788856,0.3680850715310006
3929,51778.11376393409,14838.952798334782,17.5794796619679,28.92344456602773,10.746757073900511,0.28658735746899333
3930,54662.2655707609,20196.947115544226,20.07492586025339,28.923724777327248,11.24591636638249,0.36948609620651485
3931,57794.87588925346,22867.643207144036,22.801245114183693,28.929463509064036,11.792614900102748,0.39566904254562313
3932,54709.617178173794,18028.468110088346,16.824245846236945,28.93433497221203,10.598432912300396,0.3295301455203883
3933,55731.61405386009,19545.17163388796,27.33410492335487,28.946561798855083,12.703461434384746,0.3507016971552113
3934,58323.5216835236,23440.822801952225,19.618156510122386,28.93156179288367,11.156521750245394,0.4019102777974784
3935,52848.91170402733,20918.873351444996,17.627168211095743,28.92279868383241,10.756133313177251,0.39582410832976306
3936,52594.435424080715,17587.00870220617,19.627714678396984,28.910789367908194,11.153240277656446,0.3343891527763
3937,55099.30665797905,19233.851948931802,27.273628430360013,28.913846809873444,12.683187388540365,0.34907611575447123
3938,57834.968249637976,22401.810198172436,26.882354175819287,28.91325111452507,12.604783613795124,0.3873402350888757
3939,54215.542584109106,13559.718532594572,19.937490167880778,28.911551761069088,11.215385973843429,0.25010758698132085
3940,54587.00385961299,23376.286828481567,21.781936646398773,28.913759785625547,11.584827275686141,0.42823905280826124
3941,52431.41595456114,15056.346320825467,19.418750444395712,28.894975667152046,11.107494005667155,0.2871626876122097
3942,53186.35359137272,12840.466005431128,28.923238165037205,28.892558920939067,13.007787363242208,0.24142407099542093
3943,52642.25893027751,18884.61711355964,20.5362791920821,28.885801572761522,11.328706231606802,0.35873493078196994
3944,54766.04545399771,17921.478961998375,29.704422142055776,28.89096966794702,13.16362684539791,0.3272370464844322
3945,55356.168689925085,15978.33187568602,17.298497568813954,28.885461509030936,10.681064891020526,0.2886459134335665
3946,54872.35996828703,22188.460948708354,18.38829426238868,28.890017010148217,10.90016310501479,0.4043649837829459
3947,54971.0696910788,19647.28255366602,11.037669991567663,28.883322041983767,9.428364508809475,0.35741131951912075
3948,56600.20314403728,23112.10631025657,32.03760055193389,28.891180801604932,13.630315310788012,0.4083396353090896
3949,53386.68071517609,21291.96431358569,18.750735682799565,28.902922015635284,10.975877640468735,0.3988254004248869
3950,57435.701166829494,23282.82879417905,21.181797246228875,28.903213150807115,11.462162736947555,0.40537206512985774
3951,55705.576330441494,17747.206614053444,18.75141737228603,28.911726276380087,10.978215043552229,0.31858940851411865
3952,54787.58940102995,17523.346407072862,25.015040393342048,28.917325835819582,12.232339537623306,0.31984152978162317
3953,56022.92365804565,23247.18392968236,27.021940489004194,28.906646797079677,12.631049797070759,0.4149584207989429
3954,56169.313689939736,21926.153422852578,31.172329588420023,28.88557514893627,13.455859704918073,0.39035822199799614
3955,51665.68897144589,21501.419079875464,21.62264221253757,28.86805760649257,11.541542844130657,0.4161643734540861
3956,51280.07302920641,23585.640962728587,22.203835816636325,28.871534250037275,11.658650725836583,0.4599377412995386
3957,54049.034059490485,23515.07872923323,12.017743013087312,28.861458420059044,9.618913207632223,0.43506936133864565
3958,54499.915113471325,17825.538032033583,25.817409448938395,28.861322194479722,12.37881243840761,0.3270746017662595
3959,56674.29781250135,21605.70270054462,13.92815939184566,28.8659986262696,10.002131534936533,0.38122576784319306
3960,55746.692109024254,22030.42375958666,15.003853204093382,28.873375564564483,10.219114531959796,0.3951879999713989
3961,59562.751063097545,17075.711820807996,30.368950615471537,28.887559895394183,13.295680096942853,0.28668440453193494
3962,52452.90097174565,15642.709871925352,20.07662345662093,28.87992157529452,11.235305085147816,0.2982239224547652
3963,56113.99633556483,16692.813898453795,16.92762094417115,28.889590992832915,10.607921937042459,0.2974803968448413
3964,57445.1531718141,20061.31613048901,19.374884700695386,28.898883388761945,11.099697787329564,0.34922556600183713
3965,53695.25970351771,26113.290389164275,24.682945382846576,28.888955193260628,12.158827874884473,0.4863239424364592
3966,55914.8441558669,27017.429979594177,19.62390674784216,28.911658850107,11.152696062095181,0.48318886312695475
